Rank,Wallet,Owner,Balance,XRP Locked,Percentage,Total Balance
1924,r9bKYXapWLwGxjPy38oHL5BzNQcDvkWxGL,,1500010,,0.0,1500010
1925,rU234ydAdRVvgScp9HnwtkJzi5StJ5Jxzw,,1500003,,0.0,1500003
1926,rLfRRCWCkjmWmfuXGm18h7nBTPTShsooEn,,1500002,,0.0,1500002
1927,rJqY64fayXHFUcFebNppZkxJBgLrfFLLsA,,1500000,,0.0,1500000
1928,rKzPeoQtFJfyAYFn8TdPRxn6oYNnGQvs4L,,1500000,,0.0,1500000
1929,rPoiLhPzBGzZLW6qhPNzWfHWst52sGTSGv,~Ripp,1500000,,0.0,1500000
1930,rBSojpgcRp9LvBguQXzrvNAyuzkP4Z8pZr,,1500000,,0.0,1500000
1931,rh28gAio3NTBjgQWKfCqMbg1PPYafCWFEQ,,1500000,,0.0,1500000
1932,rUpX26v4uQ7tDvcugECLs31yKS3kVoRarj,,1499999,,0.0,1499999
1933,rPkX96xtMY2cxQ4Az3N54MB2vTHrp1PTjK,,1499998,,0.0,1499998
1934,r9LaUFQWMj8BVoVFvzKEggkyyueiNDfFtJ,,1497987,,0.0,1497987
1935,rQEc2fQ4eVR6WL8pRTrZN23SWBGT9Ak48w,,1497895,,0.0,1497895
1936,rUQL8pHeqbzcMPdaBXr7rWG6K6tc2rzPMD,,1497175,,0.0,1497175
1937,rGQqVh7tSzKhQBz4YUC39LcA63sYxzL7NG,,1496259,,0.0,1496259
1938,rpYjiLwLKwL5ZJUgHC1uQXdJeczWbDDDco,,1495602,,0.0,1495602
1939,rJeTtxmSzrEGAtUoT4miq7zwErjn216usK,,1492368,,0.0,1492368
1940,raL3n8xQyvnRTMDmN2CYvXWWzLdRJsFEjM,,1492278,,0.0,1492278
1941,rLTkF3mFVUGzyDFynh52gAWmcHycJHWp3K,,1491012,,0.0,1491012
1942,rL9Div2hFEpkyhfwzXtLrvbwaigc66nJgZ,,1490939,,0.0,1490939
1943,r9xJoSmnWAvxMUMLqH9zWdu1Cu8biG36Zx,,1489805,,0.0,1489805
1944,rMKVxYMe5S9pfHsv4UKmzcSJRmCv16mSdJ,,1486208,,0.0,1486208
1945,rEA1j3nhxHecv4jVt1rR4xAbjMUjqVukGT,,1480010,,0.0,1480010
1946,r4UPx5AT9kMPq97XKjWHKTc4eZ78qDdysA,,1479163,,0.0,1479163
1947,raEgWtZUY3SFgY8L6X5F1DVQGnajS6AN5w,,1474302,,0.0,1474302
1948,rLccdg1iXNzfcxctQbvUXSkde3kcgcPgNr,,1470853,,0.0,1470853
1949,rnDbZBi1xvpgJb3iFnYH6rvpKVpMgcYfV7,,1466868,,0.0,1466868
1950,rKQrnBDXeHxZsQv2TvTMpBv5XgzGjqtgpU,,1466406,,0.0,1466406
1951,rUzoK4UpKu3RLcSFbErJ9gCKb2ZgFvGBnt,,1465737,,0.0,1465737
1952,rGqdz65jLZyGjfkJMCx6ajKa9Hx8vbK9J8,,1464290,,0.0,1464290
1953,rPyRiuW9XVfsJZJrgGzN5ARHykKFN4ABmX,,1463300,,0.0,1463300
1954,rPs6wvUVK1nZxoKhLDAtwJVD8aFccGo4mh,,1462585,,0.0,1462585
1955,rMJuSk6siLRouLAhGu7y3aB7AT93a4vQvi,,1459854,,0.0,1459854
1956,rhL9urGY17igrqPtjr7WKu7aNwbqhf6Ra3,,1459240,,0.0,1459240
1957,r4ifUbiTMB1VWQkr9teVUETWBafSu1G4Hw,,1454694,,0.0,1454694
1958,ra2bM2TJ3CPPTpBP81oimnijv2X6fbHHjm,,1450032,,0.0,1450032
1959,r3KSfa1UuP1jH8mBfdvgWjmbbp6Pf2srvH,,1449255,,0.0,1449255
1960,rf84x2KGWUnK2s6WxUjDT2j6rfcgygMRKd,,1443699,,0.0,1443699
1961,rskhZvvwqhEdtXYCDMSv1byqsA2e8RTfLF,,1441733,,0.0,1441733
1962,rsfXKEeEcxT15SuRViAGkcEMvV8gGuK8hf,,1440013,,0.0,1440013
1963,rKVJePd1ztWcTs51XWvAo7zVUa5tkXrhHr,,1435393,,0.0,1435393
1964,rsHskQ76t8biBPqSGpTarzn9BEqHjZ39Wb,,1434384,,0.0,1434384
1965,r9U761PzavKqEDX9cTFhzwjVmtfQysLdtn,,1430692,,0.0,1430692
1966,rD6FWhhASwnmScB6apXPRnxw79wJemYXpf,,1430533,,0.0,1430533
1967,rpGtyP6vHGc95Jp9vUA7noMoYKkpdRTRTh,~kripplemac,1430415,,0.0,1430415
1968,r4icEryTmBjawoeRtpJ6ocmCqBr3YWuYsn,,1428020,,0.0,1428020
1969,rGo4mG8ewZtwhtwftchKYZSRKEwjBNb9DC,,1425705,,0.0,1425705
1970,r9pGub9w2DtW8nADgeoKCLNC4Sf8jKvoP3,,1425121,,0.0,1425121
1971,rayupNdAMkjam3EKXsKWiQCtw8h6N1xPs5,,1424666,,0.0,1424666
1972,rMjNSgmJzYwSQNHMpNitsRov9GVAgUxvaz,,1423500,,0.0,1423500
1973,rnLz7uhi2LTcpeX6YMu5SGxurEyT6id3K6,,1420266,,0.0,1420266
1974,rDdd2hjgBKBr4BgSjHNLF9KSaMprEznLkv,,1419934,,0.0,1419934
1975,rsxbGrEYkdFThaVcVoKmi6yb5EVq7GgYSK,,1415590,,0.0,1415590
1976,rU8dG5BewchC17zZy9EuTP1PCQLoxuTveq,,1414615,,0.0,1414615
1977,rpJXdDWQDTSQ3DWoBy79Gsx7w28RL9zQxe,,1413755,,0.0,1413755
1978,rn4qud3R1MW4SaEuzrK6Wz6FJzciWjdcE5,,1413080,,0.0,1413080
1979,rKkRf3mJr2UubaLoh914Nk1AY5neR3WG5f,,1412099,,0.0,1412099
1980,rJJq3PMmZyKdi6T8LJp3PPfzPViiP5RbSq,,1410147,,0.0,1410147
1981,rfb2eM5C8CPUEyUhqu9fBnmJtMq2K7n5ZW,,1406855,,0.0,1406855
1982,reD1fh1dQGcyoEANjB91T1yw5iD5D2DT4,,1400772,,0.0,1400772
1983,rMCvwLH9EGhc8bC81G88BG5vdRAPvTGCVc,,1400688,,0.0,1400688
1984,rEPMjehcvn8niSa8oyG6AyKuYd8jWcBKZ8,,1400541,,0.0,1400541
1985,rDbung2mdormgTNf31vVHfdaQFFvsXQj9F,,1400357,,0.0,1400357
1986,rDc6URwq2iJJx1Sm8CyWCCBpqLAg2P1URn,,1400064,,0.0,1400064
1987,rEB4i4PkKYNG9u8s7xQ2oS2h3s75bK7t3u,,1400063,,0.0,1400063
1988,rMkHYN68YamNWrbSGcUY14VwWNuvwQSmWx,,1400057,,0.0,1400057
1989,rnzNmBNSrEouzZXCWDEsqGya2571VzF7wp,,1400026,,0.0,1400026
1990,rp2Q9MNcmK7vpfDMSEPS1BkEC6trcjPeiz,,1400000,,0.0,1400000
1991,rMtYxESE9giPKES5WNWpE2254RGU5JhVJW,,1400000,,0.0,1400000
1992,raQdHWyyD7GAdG2Vn1PzGVmos4RviskgZe,,1399348,,0.0,1399348
1993,r4hYwnBsNH764iTfhRSopu4M3Ct5gMkCGD,ZB (1),1398605,,0.0,1398605
1994,rJ39dLhp8vijfGWgT7eVgC7GtSDSTvtUye,,1394358,,0.0,1394358
1995,r4pZWmiqzz6wypk62YgqL73BAvU5Rnr4cs,,1391556,,0.0,1391556
1996,rpAU9TmuRjjnhDzxeQmXtik3ca1mGRGzyL,,1391211,,0.0,1391211
1997,rHQ6YHp4BGXLNi4si175RakiL1LgWiHrTk,,1391145,,0.0,1391145
1998,rB3mZU8GfwarVz2fiVYfssUiGngYh6CBW6,,1389878,,0.0,1389878
1999,rwYc5yFjtad1CnXtPvPGtwi4pWi8HLeoGy,,1384303,,0.0,1384303
2000,raBxQ6RnUySTRZSVggE5dsEhgMbJnW6AJE,,1377192,,0.0,1377192
2001,rGs7ieJRXeYZavUMNjguwSePRLxPbyfy18,,1376665,,0.0,1376665
2002,rp2fSD732s3bAUMF1TjNrj26keNDYtTHjf,,1376428,,0.0,1376428
2003,raxbnfsASbZgSGbCxtkiK1ikyATEZdP2Zo,,1376003,,0.0,1376003
2004,r91VQvd8ZmHdbn4YZEFbJqpmPR3j2vi1kQ,,1375755,,0.0,1375755
2005,rwbe4ocWyZpDtuRxjJwwUSKnbekQQo5wqF,,1375529,,0.0,1375529
2006,rHhxucU5Xxy8hKDV1DKhw98HCLASY25gZE,,1370313,,0.0,1370313
2007,rDseVXFK1SkWhFH65cqAxf3HmvHCF6b94t,VALR (2),1370081,,0.0,1370081
2008,raewcZbGKSNGUoyCWtYqTNRnwq94doaHrz,,1369265,,0.0,1369265
2009,rh61Qwtkskir695q2S2UBgJe4TYMP7RHQi,,1369265,,0.0,1369265
2010,rhwA9EpyZBCGoxQZGRE8wwPLSdWSYfgnxv,,1369020,,0.0,1369020
2011,raoPDLjLhPuXUZNHLUDBRk1XD5uAikHzz8,,1367069,,0.0,1367069
2012,rP363oyqjYnWsRg9YenAWwqPrrVbysZ2Gk,,1366894,,0.0,1366894
2013,rLbY5aLzcbQq9P1z8bviQuuTsTddAL2bf9,,1364428,,0.0,1364428
2014,rhteddVCZguUof4zzPiVMkJCbEbEpbpgMZ,,1361012,,0.0,1361012
2015,rUngHeMCsYf9KZcd9L9gi4Jcx8Ej4ggxqL,~imokira,1359001,,0.0,1359001
2016,rLksRRDdqCajDdE26qkmwsyWJGqsfLEbNT,,1354649,,0.0,1354649
2017,raKnCwzM2vkmytACbNU8dJ4qo6TA9Xe6Bm,,1353268,,0.0,1353268
2018,rHpketbD5JiGQZvJGBExeFhWuWZNcbpGMQ,,1353261,,0.0,1353261
2019,rJGb4etn9GSwNHYVu7dNMbdiVgzqxaTSUG,First Ledger (1),1350953,,0.0,1350953
2020,rBsCb4H5Ehc4QVe8Nxsnk4hqUjTAeSwkjm,,1350837,,0.0,1350837
2021,rU59o6dvavCMTTftH15ssaNHmKcmo5bVmy,,1350076,,0.0,1350076
2022,rBoCbZHGyP9pRnRridRaWh33cRumRPwQPf,,1350022,,0.0,1350022
2023,rEj9rcYveNDrWhJ5YDTtqAiHKURKR62Kqj,,1349555,,0.0,1349555
2024,rsmjZS78hvvWCs1vsjdabauQJbjEG7jf4x,,1348706,,0.0,1348706
2025,rBogiaktXf7WqdzyASvTWEiHqDB8q33hCQ,,1347387,,0.0,1347387
2026,r447CKorBpa8BBVVSKLBHmsUd6QHWSvQW9,,1345408,,0.0,1345408
2027,rsdkGBxXN5AjtzNdw4XXmhRGB7HBXapapb,,1343867,,0.0,1343867
2028,rGP13vMUo7GZEtvyyZd8D3j6xtgXBFSUsE,,1343130,,0.0,1343130
2029,rpZB3BNmwQMoQwQdozvxZhdB5ctTT95BkW,,1343012,,0.0,1343012
2030,rfYz5xjxnQXvNSUW5LVLkKQNaUGzSShgzo,Rocket.Run,1342298,200,0.0,1342498
2031,rLrbZMJDdL8eQd7HsW314bCtvE16LTLYkM,Coinmotion,1342388,,0.0,1342388
2032,rLwPC4K8xUoKjXxpRsssHbVa53j2NxnAiw,,1341263,,0.0,1341263
2033,r4Rug2ytwqQ1eyAhQbmc92473uVEvqucqE,,1341227,,0.0,1341227
2034,rwSdwXsQVCjYXUyempsGxk1Sgws6perYZL,GOPAX,1138531,200000,0.0,1338531
2035,rLxo82CzqLsTEsLVNPnzRUweYWsSfLDWDM,,1337436,,0.0,1337436
2036,rGbrW48htPz8Wp6Xjv4uB2P74sMi8uCSF,,1333170,,0.0,1333170
2037,rh8dt4u6j6mrNVqF8eJCjAKxQ9SfrfDMHr,,1331018,,0.0,1331018
2038,ra1HRb1DiDxC8sasDp12qJfxnAQRARy3Tn,,1328654,,0.0,1328654
2039,rJKFHWXYkH8niKK2c38qggsEqQ5eBaM92z,,1326309,,0.0,1326309
2040,rEH4x7Xxhxg8sfF1Q5heeFFSYna887Sycu,,1321783,,0.0,1321783
2041,rfnkfCUYo1nNt13inhEZNqWsXQfpPreBqo,,1321765,,0.0,1321765
2042,rp8aWmrHq7Xn5zi6WWrDcQBtUpWaPcPsUX,,1319760,,0.0,1319760
2043,r9HPhMLu5WRXWM8dG3xaBJtZwWY6N7Zi38,,1319100,,0.0,1319100
2044,rPYVfekfvqBqc7GntVifrDzWxqMWRM7735,,1318950,,0.0,1318950
2045,rpEGAPV7tAzExCb8C33YE2vNXFRz9VNfFS,,1318429,,0.0,1318429
2046,rwc5k7wBAXEDbRNqqCw87XUx82T1r6xvbt,,1317009,,0.0,1317009
2047,r3wbE6QsPrtEs5GSPqfs2ehyZvLSujaSrY,,1316315,,0.0,1316315
2048,rDw3RrPmwsveARQe7v1r8uzSS83tLbrxy,,1315308,,0.0,1315308
2049,rpj8ycVcaGQx5b4KF1q8FmqEprBigNyCgT,,1314043,,0.0,1314043
2050,rGHZ3n1UVc1sa2mjY2ivpMt4jknXKkc8RD,,1312614,,0.0,1312614
2051,rLMf1oUCkeUgDxUu4iUPjyHrwe1bbDbDWh,~wenstrade,1310858,,0.0,1310858
2052,rpkoW5fHgCZ7Aj9f6T86LQYrM3hEJih2DG,,1308499,,0.0,1308499
2053,rCUTAFmivm2EtFEWBBUkNp4VXxv85JcUv,,1306226,,0.0,1306226
2054,r47d7UWMJYrsNgfZdV1tb3fd1nf18fqNR2,,1305500,,0.0,1305500
2055,rBiRdqH9DNuvATxAcphVQBdwoiQ9yXmtbr,,1304690,,0.0,1304690
2056,rLxptkUajwCid1TZDkYBmrb8jokgBzSr7Z,,1302171,,0.0,1302171
2057,rnsJ7u6GHiRJfobGyr3uktf3nZf4MSQYi3,,1301540,,0.0,1301540
2058,rhRgSYwmoRCzsNsFMqnBkdy41833nkewZ1,,1301328,,0.0,1301328
2059,rrhYvKo6rmCZ8n9YDnT6Cr7s4F5BLdYfnq,,1300748,,0.0,1300748
2060,r47go3W3cp4MVA1ueQiVqGAqCEu5tDBGqq,,1300360,,0.0,1300360
2061,rNu3p83YyYCa3tywnMAUWAAMnpiTMPSyNi,,1300010,,0.0,1300010
2062,rJGiqXzmDjNQfnkC4UpQ5DAY6QwZs19PAp,,1300007,,0.0,1300007
2063,rffKL6WheRPbDyADinNyWw98MdbgWC2Zqa,,1300005,,0.0,1300005
2064,rncENj8653hhaFUrnhUhWTqT3XeLop2ZP4,,1300000,,0.0,1300000
2065,rnZv2gSjGtgR6M6gHwdiA4w27LSR1tF6Qj,,1300000,,0.0,1300000
2066,r9MxtETAv15fxMhzBqUMu7LNXXDfEm2WLf,,1300000,,0.0,1300000
2067,rHiYAnFi52PgUw9U8CvWaXSG4g2pwkKuyZ,,1300000,,0.0,1300000
2068,rKb7RkCzVyBx5VmXdZBvhz7tBgyxj6krYd,,1300000,,0.0,1300000
2069,rDCKKfE2mzwAU4qxgYtEmPvjfZcBWoJxnA,,1300000,,0.0,1300000
2070,rU4NcyRncjXDvJizozGCao67XvH1kgkGjc,,1300000,,0.0,1300000
2071,rwwWbpTR1U263qU29KiJfFQFGtfTxXKVNV,,1299999,,0.0,1299999
2072,rH3bc5ME3DbbQCvLW8pYJHDSeWSnMoMoFY,,1299114,,0.0,1299114
2073,rDjxLTCGWFd7GaEZHFNBB26icrmCYGTqhw,,1296912,,0.0,1296912
2074,r3TbkTR8gaboPhTbsSQLGZFvsvAdSsmgZp,,1295820,,0.0,1295820
2075,r3aW9uq5jmCbnDMHcgJTCH99tybTF16sRP,,1293705,,0.0,1293705
2076,rwDXAthbs996sz1VvxhMmm866iGLuYzpuY,,1286290,,0.0,1286290
2077,rnthYDu1rLQBwpQ5BTBXppt81vbaNdsm8H,,1284173,,0.0,1284173
2078,rwoBasa5BEZcDiiDRJBsiDhGgG1Y6enRAX,,1282693,,0.0,1282693
2079,raLCoa23Q68wJq43ccBbnmyGNjHEbYdE28,,1282562,,0.0,1282562
2080,rhEAhddmTGVCCrUnXh3zrfVBeTDP7fPj48,,1280000,,0.0,1280000
2081,rKK9uChvwWYmzEgcHHEy7NoowBPsBB9AWv,,1277797,,0.0,1277797
2082,ra5mq49ty8mZYb91Et9NvBMVKaBD796wEB,,1277172,,0.0,1277172
2083,rPBbBrZSrDMpzX1bS9tGcFVhaMhM2oK1YD,,1275925,,0.0,1275925
2084,r99d7hesYoABJASoHHNDMrk45VuhBYy6mX,,1275702,,0.0,1275702
2085,rPKbgU42c59FbkFvKZEMxiS3ioVWmE1yVj,,1275011,,0.0,1275011
2086,rzRSWSBUvhndwX1hQYnYPZtev9c7zSfV8,,1274671,,0.0,1274671
2087,raVNM5UDwjGTbzMTYZ5TVoiLNwCYXRuNZQ,,1274173,,0.0,1274173
2088,rKPXzbqrbg2tu16ZUVdyd5YEJmjvgXNmKS,,1271522,,0.0,1271522
2089,rBXt1bMod9vNfzWzVJp5JGTeL9nqWyUsfw,,1271385,,0.0,1271385
2090,r4wmZWfYc2KTwUCJp7HFXYRkbxRT76oPAt,,1270276,,0.0,1270276
2091,r81ebSrmFP6nRB31na8eeKxdGwzTB7toJ,,1269606,,0.0,1269606
2092,rfDMvYD1aFCfE7SfMTuxaJ8Y7qDbdQqcMy,,1269125,,0.0,1269125
2093,rG3nuFq3yPUWt9mj9PVENi3i4bTUQE9M2g,,1267899,,0.0,1267899
2094,r4bLzJP8LGkeBbpTzBKroNZ6oHvTcTMguB,,1267294,,0.0,1267294
2095,rEK6g45vLsT1zn74HWr8VGrCUUPMUs5Bwu,,1266135,,0.0,1266135
2096,r494H3JgFKUjXUWrzHk62zHkJqiRJJiSnr,,1265051,,0.0,1265051
2097,rD2QV3wuRkUugfU9TjbsBS7PrCksGDsWwH,,1263900,,0.0,1263900
2098,rKyXvke12MkoQruZLLx3hvmYM8BXZQ4emC,,1262849,,0.0,1262849
2099,rG5Vz9AVSCTbgg1ahxrg2JhpeVARqs39ed,,1260919,,0.0,1260919
2100,rP5orD1RAqvqEipwZmfyHYtNuhwxVYTwtb,,1260762,,0.0,1260762
2101,rDCUaGmyDnjVrNMrEwZPHRqw9QpuNubtUW,,1260002,,0.0,1260002
2102,rUmzbFbJqKWonpUUgeishL4DybxXqffLjT,,1258900,,0.0,1258900
2103,rL2DxkyjDmvzTqzUcUG4f7MRj8r7SLmoKj,,1256220,,0.0,1256220
2104,r3KYwDS9MkfNFs4Q2Z1pZy2qzDf8G4RiwJ,,1254932,,0.0,1254932
2105,rpPGTsSWQJX5mMZEgntLqZTZ9uqmUBjz3d,,1254667,,0.0,1254667
2106,rNxb8yfM1ShKPxCWcu7WRdcjK9N2MXsXFk,,1254527,,0.0,1254527
2107,rNje4bHikZ1Jo16ETZrEqJAaYgZYWmT3mG,,1253439,,0.0,1253439
2108,rNgm5vZY4WSTjiuNPLLB7Se82GEeYCvK9C,,1252378,300,0.0,1252678
2109,raUwoB7YNcYFC1P9eF9nmwYYWQPyHZtvyW,,1251623,,0.0,1251623
2110,rhLaCNYzV64ZnhZPSJaHeJwBMXjZUJbzNm,,1250500,,0.0,1250500
2111,reunDy7tcBRDS6EbBRYCeDBiN4EuQRhHb,,1250495,,0.0,1250495
2112,rEahJ7B36bUdeSM7Sgp6V8N15SB2G2KQpv,,1250096,,0.0,1250096
2113,r3SbKRvq8DGp2b9Sk1zirLx2GCaZv5xXVy,,1250010,,0.0,1250010
2114,rsGggHeuUUwb5WYHz44uhKSLcjaN75wSfz,,1250000,,0.0,1250000
2115,rNmZSev43g9DRz9e2EQVKXeXLeSS82XYAU,,1249995,,0.0,1249995
2116,rG3E5iW9RGRVV3fQQLaqHS5GfJmZFFXh7c,,1249847,,0.0,1249847
2117,raWRsutpcoaNfZd713HadjYAv4h98ooKXt,,1249192,,0.0,1249192
2118,rLCMJyHG5J1sY2A5cL7VADoXqQTnrxXzHm,,1248224,,0.0,1248224
2119,rUPqKbhk5PfKCa2gJwNbR5TtRDKPYQZJ4c,,1245420,,0.0,1245420
2120,rU4McD6YM91X64DyU9zVvQ37PHwPGB2rvf,,1245063,,0.0,1245063
2121,rPpvw7ANszDeBGqj4o2ipcgXAcmYJRk36B,,1244375,,0.0,1244375
2122,rf3gJcQwxVcrCSzKVUermQK5dPmJeCShcH,,1241622,,0.0,1241622
2123,rnwKWFLNb7PeaJvoVGYuUDLAtaL2M3ewGU,,1240065,,0.0,1240065
2124,rMU29jjsg2M18Z6BTspH35P2CMTDTkNfw1,,1239973,,0.0,1239973
2125,rf64bE7oPT39VYuqmvGhC9ne61o2HRzc4i,,1236672,,0.0,1236672
2126,rnYRp7XoXA7vctxrQJ3dDsAAVt5vfAALsY,,1235573,,0.0,1235573
2127,rnxQiRkyiwozDg528UaXfD8DGK596xqUpA,,1235262,,0.0,1235262
2128,r4aGxmoKHmgw6peSGeLbPVTXYHvHpCiEwC,,1233176,,0.0,1233176
2129,rMZdHB6uHvAEPzzKdsWYyhgyLkhFNjuwih,MAX Exchange,1232372,,0.0,1232372
2130,rBiFFbJ2xSUGXLHXeuELosUmpkXAySEehS,,1230998,,0.0,1230998
2131,rBShxWKA4stdHKCuYzJQEgJZm4w9uMz4RX,,1230991,,0.0,1230991
2132,rNZ2ZVF1ZU34kFQvcN4xkFAvdSvve5bXce,,1228322,,0.0,1228322
2133,rLHPaN1sUS4HNKkKGXxmtw56PjENA4hxKv,,1227045,,0.0,1227045
2134,rPJ39Cf7sbVBFkvSoM55WKYEo9zTzvcGG4,,1225535,,0.0,1225535
2135,rPotpackAV39ysG1cyprYDa6ambUAPtKHk,Root Network,1225414,,0.0,1225414
2136,rLhHyboeqSQ7JmE72j4eNtMtJsVLMCd99F,,1222417,,0.0,1222417
2137,rPWGV5ew8w7R6XkzCG6g7ZWys6TpWawx8h,,1222417,,0.0,1222417
2138,r36wXvJRMgVBwjPpJz3iJjof3wyZZG1tjd,,1222066,,0.0,1222066
2139,rhaMkurcTwT42PRzCymTy5XhMz5gnhUn7T,,1221115,,0.0,1221115
2140,rNYnWzwUrHgGW1mWinKZiBg9gLLj3ipLDP,,1220629,,0.0,1220629
2141,rLqDxtiu9FFG9CkRtrKitS6EuZGjsY4qtx,,1220001,,0.0,1220001
2142,rbaudDSq6n27LttvEPuZjbh1BGzoNVR2b,,1219445,,0.0,1219445
2143,rBMLRboFEmgdc49hX11vB1UPt2RwEPausM,,1219303,,0.0,1219303
2144,rhpQa2kwDBjdDCFyqxF3Eeo2zGMv2wbDne,,1218413,,0.0,1218413
2145,rUXRfBWpngdYK33ZguLZfRGvPbQ5gUX1h3,,1218176,,0.0,1218176
2146,rM3sj1GuAeV15F6BDZeaA9xvAgPLKgXH1w,,1218063,,0.0,1218063
2147,r94ARpUZ3exkt9nbEKAFifo65gpChwQ5n7,,1216823,,0.0,1216823
2148,rBhvZM5yc4UuACphQJW3oqDPho2Lse9Mm2,,1214728,,0.0,1214728
2149,rU7thiVZWaW5mGebCsenqJPopRBkuKrbip,,1214491,,0.0,1214491
2150,rEAeGNnxgeXdVHZmqR2f6PmCT3PmLGUNnH,,1213888,,0.0,1213888
2151,rKqFY4Fij3tR3Erqdz5CnAjnLAZQ5K9qMi,,1212539,,0.0,1212539
2152,raBbQhifAtQaA53iyft9fWMcKbzuqcb7wV,,1210666,,0.0,1210666
2153,rUsxtzpz4pe45nSB532dYMfbpbiDa2wtZc,,1210600,,0.0,1210600
2154,rpVcU5KuGJqB73BMXdCt8soiTbYtWycssg,,1209300,,0.0,1209300
2155,rLgHZtGJRQTFx3Ji54WmTw3aJVPpKN9MXR,,1209103,,0.0,1209103
2156,rHNHp53aPyh45xSJWNw97WCCZU4xekXcj8,,1208388,,0.0,1208388
2157,rfgHcu2W7YvWDveTrxMJFjQw4SqM111g9Z,,1207929,,0.0,1207929
2158,rDGF67arN65RtLT5FFV9VtLLj6EyxPKuTw,~otoshiyori01,1207922,,0.0,1207922
2159,ra5H61QTdNWUkiPB84zanyypCwUY1eJ6e2,,1207112,,0.0,1207112
2160,rnWgLA3qNWhaDsjL71jGJhYeNzUjnU6eAk,,1204422,,0.0,1204422
2161,rpCSLoha5AinZogo42ejP7jEzpu7ZAsb4h,,1203972,,0.0,1203972
2162,rEAKseZ7yNgaDuxH74PkqB12cVWohpi7R6,Robinhood (1),1202493,700,0.0,1203193
2163,r3YnYNznKSTW1EndkHJK7N2uN3K8UhpN9P,,1202055,,0.0,1202055
2164,rBNoo6tcwUNER1s9jjhbQWH8i7pvfiCyf8,,1201097,,0.0,1201097
2165,rU1K9o4zkEnMs315ifurnWiR35aVLndG7V,,1201033,,0.0,1201033
2166,rJz79taAQsiziL8jb2Uf3M3rmxzcf4BuaQ,,1200999,,0.0,1200999
2167,rKkujfkmhasWFZxoPVh6s1WbR5azFiuMro,,1200990,,0.0,1200990
2168,rwaRTNPXVMMPXq2YEihatSWqg7xYEgsopa,,1200982,,0.0,1200982
2169,raYjZ3UFkqZcJDDqx1BJgUP952Y7TGmYvu,,1200824,,0.0,1200824
2170,rhLathyuiE9bSLsgUY2usZQdVJ5qbBgKuu,,1200677,,0.0,1200677
2171,rUx8HmLuTzxAQZaGqcWZAAA3wK7QGiJ7RB,,1200599,,0.0,1200599
2172,r78MfcA5QWj2UxozF3oWNduv4wCiV7MS2,,1200501,,0.0,1200501
2173,ra8xqX4QhcogFfxpMxMByvFnXyxw9E8rzY,,1200423,,0.0,1200423
2174,rJJk6TxvUpfJsPDKPWtKL1r9MWsZxD469Z,~amit,1200281,,0.0,1200281
2175,rrh3aBDGZMr279x1VPcT7QNWLrPAZqeJ4b,,1200250,,0.0,1200250
2176,rNFwZJbGcZBvPw22UXwW2x1nEPJvKepGPb,,1200100,,0.0,1200100
2177,rDXDGdj7JBgJjnm4vHXzRz1GZuogahYBij,,1200045,,0.0,1200045
2178,rnJwQeFeRhQwKsMtw8dvCQ4jpYWcW2Hug3,,1200001,,0.0,1200001
2179,rHmZM3KQRzqqz9c1kEXcU3gG3CpTZH6Dm1,,1200000,,0.0,1200000
2180,rUUnyBJc5XBUB7xjvCpYBmerLhJ9iQFTdQ,,1200000,,0.0,1200000
2181,rfvpbfWzztZG7E3QhpJJt16WWP5yfkhGq7,,1197700,,0.0,1197700
2182,rD37r1cciGqmdBpqou2DneEiWA1iQsAphP,,1197354,,0.0,1197354
2183,rBNmyJ19Ahcyt5irpwR8YLS6WyzftbuVZg,,1197317,,0.0,1197317
2184,rhcWVy2Jugb4UmhXQQA8j4xgBs7hHuoufY,,1196479,,0.0,1196479
2185,rUCNdkec14mjtb5iwDFg2LBRwzQu9rwMxd,,1195510,,0.0,1195510
2186,r4h9CJVjpLeG56hMt4PZHmZfUTcUndZ2vd,,1192932,,0.0,1192932
2187,rPESatEwNDqf3G2xff7bYDF47FH6ZUwkpx,,1192563,,0.0,1192563
2188,rBU6VGqY966HKCYs6AQfV8jXSD4US7HjV7,,1191913,,0.0,1191913
2189,rKyQU3hKh4X4vFCnouhfwWzpuvfZ8paJBf,,1191146,,0.0,1191146
2190,raMcWUUsFtgwyZu83Sb3Xwo8jYpvzp4U84,~lampenkapboom,1189800,,0.0,1189800
2191,rBxzo1qtBh76gfmULi7o7vvwYUqv4e3Fj5,,1186110,,0.0,1186110
2192,rPJN7gBNJMCTGm43wZqDXbpozw283pYGXZ,,1186010,,0.0,1186010
2193,rLz7w3kuRJw2a1TitT3AKcW1RLu6cAuqGr,,1185893,,0.0,1185893
2194,rB3kDfHHos5GsnsthbxSyWgz2Cs61Jain,,1184536,,0.0,1184536
2195,r47uXrpE82PE5hBSPHk6a9QqVfQqRtS2s,,1182918,,0.0,1182918
2196,rNsohevFot11AcZ8qaP6Fb8gtQPdXnjqpq,,1182641,,0.0,1182641
2197,rwdV4pAQfbGJvU6wDdSLgiczcHjwibQtKf,,1179212,,0.0,1179212
2198,r9JSWWWjLbNz9VoiHBQzjfYa6Hyv8GnFJK,,1178894,,0.0,1178894
2199,rnZUgZYPHtw5Lfy3Jd6e4tkkH7HYfjp4xy,,1178673,,0.0,1178673
