Rank,Wallet,Owner,Balance,XRP Locked,Percentage,Total Balance
8578,rBRJu7AyyNHrrkYbt6m5N79wiFQibMLuHv,,299150,,0.0,299150
8579,rpcygyBrvWdEmAdgsAvXrxmswup2XRE3TG,,299012,,0.0,299012
8580,r4swLPww2xwCR8gnHqHAZwoSKkgvJHAKz7,,299010,,0.0,299010
8581,rsYWkW1Vcy1Vn2ucH3Btioin6kA1gvQETx,,298882,,0.0,298882
8582,rDTZ9DjhU6fbwzPnhNV3GXExcN6GuEV3V3,,298742,,0.0,298742
8583,rHAaJfCCZ1ftZPRTD7o5u2ANgz9Mcow6zi,,298681,,0.0,298681
8584,rMD3DqmZyjhbJSery4SPGkofakkpcHFPjG,,298618,,0.0,298618
8585,rDawSRRcj2aFzGSQ2aRgVYcQcKk1akp4h,,298475,,0.0,298475
8586,rEGGLPENW2VLxGJvcqPJGHVQDsJbwqmWzi,,298411,,0.0,298411
8587,rnJBtNzmPaVPwoRpFji6PvBAFf1P7o8PJL,,298371,,0.0,298371
8588,rpv4M5smiG7p1Gc8gLVKoxWa8xxazwdGZp,,298358,,0.0,298358
8589,rDFYAStv5DCaaVr3chAfDWMUoQubHmmWUD,,298304,,0.0,298304
8590,rE3nvSwRMTBCUsFoYQNwqr46bb5untpr5X,,298238,,0.0,298238
8591,rB35eiij7vJUceL9FK9eK7HVJoSaswgdQL,,298202,,0.0,298202
8592,rBRm72vYEkzhH7qKYY1442HYtXrJh2mLEc,,298160,,0.0,298160
8593,rUyuewcXwnXKiyBUwf6mXjgpMhQBVJkLK3,,298156,,0.0,298156
8594,rULNqaEaGy6nb9dF4dWHX98UTqRQWP7C3g,,298140,,0.0,298140
8595,rKinVmRwsAwq47NvX9unQHAfk43PvYpWAn,,298138,,0.0,298138
8596,rK8N1yTU5CLZsreg42nyyffzkHzASwkmSK,,298061,,0.0,298061
8597,rsFwbhPva1wYppkCas6cVRnMtHRiP9GnPM,,298057,,0.0,298057
8598,rKd6e32Yx1epH6789nNg6zChrRXgjFBNV5,,297893,,0.0,297893
8599,rLgYm5FtwhAbL5rQWTXG1drV6PzSZsvGug,,297893,,0.0,297893
8600,rGPn5dAApifNihmknTbXm19Ngr7aF4DPCd,,297793,,0.0,297793
8601,rwiYjg7kgLmXHe9AfGV1ZYAFae8MmMXaYw,,297777,,0.0,297777
8602,rHGVxAdmfvhdcxhnXAB8LY2D52gpkq5mVn,,297701,,0.0,297701
8603,rP3LZ32nUv1Dua3BiANF9NthaoDnAvjgue,,297650,,0.0,297650
8604,raYNtFcpZ6dURwain75sgpbz8cq8jyeBh9,,297531,,0.0,297531
8605,rJ4r9JCRsdicbqowphsMvwWN1G2C3Jk5bo,,297397,,0.0,297397
8606,rfU29FgnWPZeyzeffJ9n5r37b8LyEp5XGd,,297263,,0.0,297263
8607,rwqMiAsferSj5NgjzzebMjr4mDMkyWUFSf,,297233,,0.0,297233
8608,rDfP1zuEKkQdrrHeRWp1d6euDMQQtTGaoY,,297219,,0.0,297219
8609,rDGW4b6ShbD7ZcSvvB44iS6Y8qCwZdprnW,,297188,,0.0,297188
8610,rhQorKHqyyppe49VGrTsdxumdLg7wYo5qW,,297129,,0.0,297129
8611,rKFpJfCbtJTNaYHDCmzsyywQPuM56Q7ujz,,297109,,0.0,297109
8612,rGcFdgscyqTEhEwEQETTXyCDyCdopeE9dc,,297049,,0.0,297049
8613,rhxmkw4Vrf3vrtKfTHxSZotN72gmSi4ECH,,297000,,0.0,297000
8614,rEi3oorjMHPmKMbzqHufGvZhkKpCDMJiqU,,296991,,0.0,296991
8615,rsiQTrAZKhKSPXQXSm8X1UGuJsqSENqwR3,,296964,,0.0,296964
8616,rE9s1zPRtNNX349qbfnq7Z28PyT5t1aehj,,296946,,0.0,296946
8617,rQLPzNvWZT6BdAQrhMVV5Q7XX3quFpZgHV,,296875,,0.0,296875
8618,rhKkT5cvnf21rAYY99aqSK5jCcFdZjX2jq,,296866,,0.0,296866
8619,r9R7HDm7yHkKxt7Y8BfNZbT5a8s4U4CvMA,,296797,,0.0,296797
8620,rpXmKCjHZZm2CWvCRcSuP4pV438mS94F7p,,296761,,0.0,296761
8621,rDTQnR24Sa2X8m66QT4RP6s1wrfdTkhJYR,,296683,,0.0,296683
8622,rB6wLL2S4rmyZfMvjrB6LTuMFfEu2r8rTT,,296672,,0.0,296672
8623,rBB2mN3icDQArUX8xagMJq8AVbyGCJ6Lwc,,296642,,0.0,296642
8624,rEB5a8S892DriV7nMsXKuJDE9S9yEVtxii,,296450,,0.0,296450
8625,rKZeQfhBmRFURa9TYMC6REPCRtrjWUdUAQ,,296404,,0.0,296404
8626,rJj5pogBhTosczMcpJgyCdxWrN53bUxpzt,,296403,,0.0,296403
8627,rDjVe9jVvZFT9M36tPbiia6HXQgqjDdgCG,,296398,,0.0,296398
8628,rpGTPRJ5gLbwJNAS9qmgKL1en17kLjx6kx,,296352,,0.0,296352
8629,rpBmCYbcmPNyykj1gAsxvUnjF4aoHM673C,,296285,,0.0,296285
8630,rHbu8fN7YBcKeoXwvnRQnc3m81CrtCtF9t,,296173,,0.0,296173
8631,r4t41bCgYDUpkss1w8extckq3Efg86uWSA,,296092,,0.0,296092
8632,rE4NUCWa3DExM9JucvXAJCiN91HBEozyX9,,296067,,0.0,296067
8633,rNQ5P65KuK2Z15jSc8LmDTdK8eHiQZPAKm,,296062,,0.0,296062
8634,r91waoAMshMJQhG7EoinZNsTPoVEAhoG5X,,296001,,0.0,296001
8635,rDaSG5gd3TnMorDns6Bxjh7wnfrDzwG2W1,,295891,,0.0,295891
8636,r4cGxCgmzRiYQz4SkZLTsN1xtXuzNmZ9iN,,295822,,0.0,295822
8637,rUTAc3iuFaSvRnhsgcv5JUofCtFnWk4hXE,,295810,,0.0,295810
8638,rhaYXpnCRZN4ULFDp8hd4pzfELcptp4K7Y,,295747,,0.0,295747
8639,rD7cJkqAefhWxZ2L2utGMHJkGTHNSjnBd,,295606,,0.0,295606
8640,rKoofkAUbRuehvFrA1QkHZ6M8FGR6muV4Q,,295582,,0.0,295582
8641,rfivMSQRvoQGU7S5xzR2XXmFEvVcXbe5L6,,295582,,0.0,295582
8642,rwenKtxxVycftpU8tm4tKVFoagFzfHs6TE,,295580,,0.0,295580
8643,rhS9qjdLbu3hq8TY3fmZ6Wv43givrtTSvB,,295565,,0.0,295565
8644,rnSwXKLfzzL7BawZKFajtnKVipkTht1kvt,,295460,,0.0,295460
8645,rB2cJN6DUmY364jV8KUprc3RYqDogVMhzL,,295450,,0.0,295450
8646,rJXA9RT6rK2jfZcKmwVJvo7LmAQbZ83EL8,,295379,,0.0,295379
8647,rscDHHwxsMCxLgZAXctoQc1kh63KaPG5PK,,295325,,0.0,295325
8648,r9YzQShSeYoFBKe7AA7UohUSoWAT4dQQaM,,295228,,0.0,295228
8649,rMnVLFXyaxbphYtCCddfFwg2d65EGeUjZB,,295191,,0.0,295191
8650,rar3FmwS7RLE4HdcbdbfHWfZkpAqJ3w8gP,,295095,,0.0,295095
8651,rpoTZ1BwQADGzwCGkmvrYjGxMbbRAWxcHy,,295089,,0.0,295089
8652,ranWxVnASQPJhQMWoUaCbLz1Qep7HBQJtM,,295035,,0.0,295035
8653,r3zPJjFgLN3ZLKj6fF4rUzCJv8qvWCSS9x,,295020,,0.0,295020
8654,rG6LqPCN4T1BwFrFQXELmTZWP2X3k5ETkB,,294965,,0.0,294965
8655,rDgCoMkPpi9HuHYy1XAZNCA7UpMJ59TP7h,,294921,,0.0,294921
8656,rf2TS4Dk2jK3jiHUEsYBC9ZxaPUg4KSU5a,,294872,,0.0,294872
8657,rEeQAYyC4TTMKL1VDFKYfXqUdPWiqqTbFS,,294840,,0.0,294840
8658,rwbybizCcqRXnt1eXwUPfj8G6HP3MF9gNU,,294837,,0.0,294837
8659,rJnhgxCtF4MgKJQc4JDxdDK4ezwffQ9urc,,294725,,0.0,294725
8660,r3ThptRMaZ1w7gYdGYTu1i54qQ63juCXcc,,294720,,0.0,294720
8661,rGRteVsozQPA5MuFhNBwZLHxLESZio8e5w,,294582,,0.0,294582
8662,rHJanksJ41NjhiGHAXQpGuYEQ7DCGb1vDZ,,294539,,0.0,294539
8663,rLQf325u3gn4wvAJpp6DnU8dwgsAYVxhFD,,294471,,0.0,294471
8664,rKE9Mn6tCtmxQXMreTYjGgVUFM36cJqtzm,,294433,,0.0,294433
8665,rUcHMqkT8yg7Pubg9YLyStms7nr97jM7i1,,294373,,0.0,294373
8666,raYNJJ7RZxUWhw7w6nJ7Zzy1pawzCSkrfE,,294356,,0.0,294356
8667,rGdhfsck2NhiEg2TPDLmqYN4wwn4Sxouav,,294270,,0.0,294270
8668,rQHoYXU12UhnsYDW7dQdVPKTbDLENJnVQr,DMM Bitcoin (1),294264,,0.0,294264
8669,rEDF72vAp841mCVYux3Bka6qZuzoHNcMit,~bigkenji123,294239,,0.0,294239
8670,r3meo7UhhKssaEmyzzy4XXY38gE36TkYwq,,294232,,0.0,294232
8671,rKRPgNNv2rYMCdnVNmQyVJaFhcBomwjjBG,,294228,,0.0,294228
8672,rBwxREHVtQb9CK7LhpqGASDgmQtfpPHg4M,,294055,,0.0,294055
8673,r4RMftYKpAbap5fQzzvhfrhSsiKhyFS4yC,,293904,,0.0,293904
8674,r4RbfSiamiMi5AygjBEK21YwBFndadmNQX,,293817,,0.0,293817
8675,rBd57drpoSjhCF2cJ1x19yx19CgoTwvJiA,,293772,,0.0,293772
8676,rGaYhzc9HNXUBANXm18EgFWj5DoTeLCZRh,,293669,,0.0,293669
8677,r4UvK9B2Gds2BMdJLdZ9A53BdEaw7hh3mR,,293571,,0.0,293571
8678,rDo5EK8nxLPBMrv2PAuUTqjur6i66vWRU,,293499,,0.0,293499
8679,rJMWkFFnTJZxiz8QkcmqgWynqwpTJ3bcTk,,293293,,0.0,293293
8680,rJoJXLF16dHAteFx8Y2aUJfaRekd2SnWmp,,293240,,0.0,293240
8681,rsM53wfd8o9iS4QxeRdGAKAk2CNyX9nVa7,,293170,,0.0,293170
8682,rikbkRJx2i45n9uh2mFWGD52VsLXmeBQF,,293097,,0.0,293097
8683,rfooDbDGAmRkFHMA7g7hjnGNHu9sxPvFov,,293088,,0.0,293088
8684,rJtUJXGY5pBgPMmBzm499Dk6s2PBZT5zjm,,293028,,0.0,293028
8685,rGTTFLAj2K17DkuBDmqwLv8m1s4oDCyqs7,,293000,,0.0,293000
8686,rMw5KWfnVK4Hw16yKtJdUUP8pQ1JkfGx8b,,292994,,0.0,292994
8687,rNF7frYBn48xf7WdDYnbfJiyoCpoJUFxjV,~koabei,292960,,0.0,292960
8688,rKa2sx1wNU8Fc4SavkpSeeoraaFaeWb77m,,292936,,0.0,292936
8689,rMmDxKq67Wtwg9YhTUUgqHzhah3zbaWDp9,,292878,,0.0,292878
8690,rNEUxmpkJvuJRzw7gQ9CWffm8wr4rc8ZHm,,292858,,0.0,292858
8691,rLu4eDk2PCWJYxCcshFR6Aae7xMdgBRHCH,,292856,,0.0,292856
8692,rNBgFUp8fB55bYrA9qrxVs7rasXNjbhmD1,,292835,,0.0,292835
8693,rGNo4M8tWra8KqHDaQuCA5PGepzNP3CuSR,,292800,,0.0,292800
8694,rGrdEVif9MtKv1umf6KmZAMKMLZx6voHsd,,292780,,0.0,292780
8695,rNGEcC6C8Veoh6Qp8LivdBYe59PRQNMzJG,,292777,,0.0,292777
8696,rwjBMRBmsHxhmjBp8pkHAPdeHCZ3zTTEqk,,292749,,0.0,292749
8697,rPp86vn3WhVQjhh2gf75GNBmFNDdH693p4,,292735,,0.0,292735
8698,rwirCjZ6Shq4QyMTF61GBUZsv7ty5ZAC9o,,292642,,0.0,292642
8699,rfjciLK8g2d6gYvKV9Z9cHgBycpgUfrbiz,,292629,,0.0,292629
8700,rB2NfuSCHmsiHjNh2u7VXfTn7PiDAHvEGA,,292558,,0.0,292558
8701,rwWK5nwVJmYCVfQL9DkMPDh34e2Dat8kRm,,292500,,0.0,292500
8702,rJSGiLzTaDANdcCHXDQd7RqrgxwhYeAp3k,,292433,,0.0,292433
8703,rP3VkotUmWtSKSrmx1SqGktchcW9nd9Nkx,,292411,,0.0,292411
8704,rEgoXCZWkSsMQV1KNieyBuXLG5M2LJF4x1,,292385,,0.0,292385
8705,rpiFwLYi6Gb1ESHYorn2QG1WU5vw2u4exQ,,292331,,0.0,292331
8706,rhN6fntuURCL3nj1MgaZj9jrt981x46yL9,,292331,,0.0,292331
8707,rHrC5c4KAyMREtJnUkm1eMEosac55JB4Bn,,292303,,0.0,292303
8708,r9tRsfZs8eH4du46hMWst4Y4tWWMsg3Wpx,,292266,,0.0,292266
8709,raRNvJxu4gBXVbdjs3V1d6NL4RvsM6fg7w,,292196,,0.0,292196
8710,rKi9KhpWv75LetRwzeQrbZmcteUHBEwQoM,,292115,,0.0,292115
8711,rKLP5krYPwhkB6HLgKYatAYrTPUAFzfNYm,,292075,,0.0,292075
8712,rMXU25ph6MaxbpD2hc9H6TqL8iYAWtybCb,,292067,,0.0,292067
8713,rsfGAoJNhhpbtT5TuFBhCG4uFQp4U4FDwb,,292027,,0.0,292027
8714,rBvHUnZHGyJg4mwJtJRTmgxr3qsSZuh4Jd,,291927,,0.0,291927
8715,rNL8GyG5eb4NAMmwNNbSBDy32iW7bT4aX3,,291751,,0.0,291751
8716,ra7p3Z8qMm1ibT8qsGqzKgZYhJor4sSJhw,,291714,,0.0,291714
8717,rP1upGymQdw6eAv1UhMtHN9NdxY9zFTqC3,,291700,,0.0,291700
8718,rPmHw275wevWMwjQe7EmdvE4Xsiv2Qb8fQ,,291681,,0.0,291681
8719,r9bJWHtBvJdZJ2pUZLfifoQmYJuJPaaRNq,,291671,,0.0,291671
8720,rs7iuVW8u7gEVQPhinihPAAdPA6KBEsy3T,,291669,,0.0,291669
8721,rLJ1Xy7UxVrQgvTKjA7bwsupbcqjEz6r1v,,291650,,0.0,291650
8722,rDbEnvUD2QVC4uhSDsN8Y8nNuypcyyuGN8,,291524,,0.0,291524
8723,rLGSS2cg3jG72eKJryEiiyiUPRx6jTZK9x,,291424,,0.0,291424
8724,rJCv19Du7VXqSuaYhaB3WpLRScTMpS7c52,SwissBorg (4),291363,,0.0,291363
8725,rhd4UCkNKzxKfHaSqrDKqHpViZESAeCUND,,291334,,0.0,291334
8726,rsWVs4v2CVSRc4qsyqQPwKVL2WqLK5hdsX,,291267,,0.0,291267
8727,rLwwqJxmfsH3gGdtt7kgyKLtxMTWzqSSkw,~ltj7988,291220,,0.0,291220
8728,rUdzmaP8u1zUJvBEKN7PDRLxJQQXDAjYSH,,291210,,0.0,291210
8729,rGVFmJVGRuMM85HUxZXsu35DPHyTyPUodY,,291183,,0.0,291183
8730,rPVJcsf8cqXQvmXvXC6VtLYuNz1J1h3QCJ,,291173,,0.0,291173
8731,rPgxqTowXFJKRBTCAYdnYda3jnGsbLeqN3,,291039,,0.0,291039
8732,rLhtQeyEAp8WsU8oJ5cKLZgUXPZdTk82gW,,291011,,0.0,291011
8733,rwkt4YvNQAK65567MTAR1TFfigiaKxPyzj,,290982,,0.0,290982
8734,r9jvpHS2i42bAMC2L73nVGyuaTYVLVVHsB,,290829,,0.0,290829
8735,rE2En83HGtuSSCdiKvGuTtM76F5Mf3pbr1,,290796,,0.0,290796
8736,rJSai6DjxZYYUFxpzQry8nMAWcvBvpJXnH,,290773,,0.0,290773
8737,raxbMTqVzUH7RA6xyQPpBhjU6BtyCQnkTZ,,290748,,0.0,290748
8738,rsyPMcAnezGXehyycfsanztb7RLcjghk7A,,290671,,0.0,290671
8739,rLVwM8VLTLWCvSTqpzrPV1Kc96qFveUjW9,,290604,,0.0,290604
8740,rKTA2ZCPcjGT1fHzQhZTTt7qH9rDB9ehna,,290587,,0.0,290587
8741,rU6oiuHaAadJfv5S2tVwrJvoNyk3GixjZf,,290584,,0.0,290584
8742,rUSBk8RtjWgTgiFUPAnswW55KFpNnK7gQ8,,290488,,0.0,290488
8743,rfu9EbxQRBZS2gRAWSpF8QsJMykyA66hP7,,290486,,0.0,290486
8744,rMobkuLkSorJtwVehc5ePD4vZoLMcg7tbY,,290473,,0.0,290473
8745,rJJXdDQK7S2A925Hhf5oSNdYEcgQaEp7td,,290466,,0.0,290466
8746,rhf7MCPGQvgFfP8MxYjLkZyo9qP51qXmDW,,290460,,0.0,290460
8747,rfGtsFWL5QdyMP4Ekwuw9fCLm65zms5xsg,,290421,,0.0,290421
8748,rNVwprzuPw1QbHh4AupDR7u3cDVVAEKAB,,290364,,0.0,290364
8749,rLACLqbpkob7wU83UyK4y8ujKB9TQCBZQJ,,290237,,0.0,290237
8750,rQBhmrKgfwCiNjDkiyQAnB8L6bkUeVCqdk,,290196,,0.0,290196
8751,rJKfaBRx32GwHAVXf7JH9JqgjNAqkbY4i9,,290100,,0.0,290100
8752,rHLJQQfnu8STGtffkokcwrt7xJYgJzKQD6,,290100,,0.0,290100
8753,rn3XuYSizXPQ5ixk4Tko9Zo6mVMjqNspBr,,290084,,0.0,290084
8754,rMoneYafeRFvgmYC6M2tTMAB5Kk8jACQS6,,290067,,0.0,290067
8755,rJbKDPoyyDPnW3zuLXyYLc7P8HA4wmPk6S,,290045,,0.0,290045
8756,rahyrs3XEgefbJrYAjZtwPrn11VJzqc3x3,,290022,,0.0,290022
8757,rGp7vA94ZKFg8azL6ivvXhAdRRKu5KABo6,,290001,,0.0,290001
8758,rDsQitbDbg3fEd58ZphNuAwQCow9zsKZPi,,290001,,0.0,290001
8759,rEqXt5qYVTiREV1KUKW3PDUTVzzXiQW4JZ,,290001,,0.0,290001
8760,rsRSAFib6H5qPtyrrJqfE15s3e46qe5piu,,290000,,0.0,290000
8761,rUcdrWTHFVEniYhnwhKP8mq8uCDYwbZAPK,,289980,,0.0,289980
8762,rDAN8jZdf6AVMWQdUVKv2x1znTVqLrU6Yz,,289974,,0.0,289974
8763,rQ92BoWoBH1Vb3rMdBNDik47v8wapkCaiU,,289961,,0.0,289961
8764,r9WChbt5ANsZUqj6sD6Gok4ucUyQUPbWT7,,289954,,0.0,289954
8765,r9ANLwiWSio6eUQ2ECZKhX9rSbfCoKuGBw,,289895,,0.0,289895
8766,rJYoE2YDUAtGxyxRMma1CLewuRaQiMFkFV,,289884,,0.0,289884
8767,rPBLM9ZEZwo4ccGFVAPVU1a6bQLVefTp7j,,289878,,0.0,289878
8768,rgX2zx1sc6pv6wTYmgaSJoRg2rD3GgkZb,,289757,,0.0,289757
8769,rnns16uykXRnzMrtDZqrU42ZmwSUoUjbso,,289756,,0.0,289756
8770,rByabfAQSsozW7APkeDJ4YnzRdJYnkGLDZ,,289749,,0.0,289749
8771,rsSFmNRqPjQy3Ly4T9TUTZetkMqTbF5euM,,289736,,0.0,289736
8772,rLvSk7igDeBfw5DSht7TXSzzkrLoVpw1k9,,289735,,0.0,289735
8773,rB5ZzaYVZaanX8KDJaCTDoRvo35urDugnq,,289688,,0.0,289688
8774,rGg4AUFg4eJp4ygZY1exvSpBtubFpY8cup,,289630,,0.0,289630
8775,rhXK6nZ3v9VeCptqpd3bMhpvSx57wiEjF5,,289602,,0.0,289602
8776,rNkcr1KghYqaPezvWp3QcMis4b7ssX5i92,,289563,,0.0,289563
8777,rEvxCAX5hLNnngEtHv5QBHiXAXSZx5MViA,,289505,,0.0,289505
8778,rDX18GtUfrw8NkgrJM55XSxhKxQH8qeTDL,,289388,,0.0,289388
8779,rMvLFNh8sdp6VbjtQinQ3uniYpP42xJkGq,,289350,,0.0,289350
8780,rEZHHwybfCVWXZqA7iEKUbAQ9gHbM4LJ2S,,289334,,0.0,289334
8781,rLHkZU75pqw35dPhgei7Y9sdkqnJc7Kj2T,,289291,,0.0,289291
8782,r5NACh63T67aZyfGCGJZCvWrVgxT51SXK,CoinCola (2),289278,,0.0,289278
8783,rPhGeb64rNwiLbzJ9i28ty8ZBCjQBSwHD,,289250,,0.0,289250
8784,rEb81J7uZrRNwHQNA2yefXUxAV8F1RzbuH,,289179,,0.0,289179
8785,rnUzhZ3NcJk5AXfVD3JEwBApTi3UPhJT6h,,289114,,0.0,289114
8786,rH8XsKdUy6Lj2kyW5oYaCk3aSZuuyZY3y4,,289098,,0.0,289098
8787,rBbXjEpVAy9KG7MS66BE46PoT6pcyqgJtj,,289068,,0.0,289068
8788,rKbGXRUGLHKGKeL1H4rvgYSjtemxP8uFk6,,289057,,0.0,289057
8789,rhuuGB9okuTPuQEDsyM9LGmEGSzU2T9oho,,289031,,0.0,289031
8790,r3NsZuF51sJwncdGbi3SvFGHwBi7mWVxqb,,289025,,0.0,289025
8791,r3vnXffA3Y4gV9XkyBELKoN8H1L7K5PrLj,,289018,,0.0,289018
8792,rE1kjMZanSoEykqeedqfCmA5cS9dM2p4ZF,,288989,,0.0,288989
8793,raKS67UKXFHcwwmS2PTAbZBQNBYaMTgaTN,,288987,,0.0,288987
8794,rLopTDUbg3Ks2rD2PtLF1jUFYqvR11xN41,,288898,,0.0,288898
8795,rHMYe8BX8V7GvAQ4KBoMxtgwMjD5RUMW2Y,,288815,,0.0,288815
8796,rhxHSdJkvvAj774dRMo4RXTCmbuP4RjTTN,,288732,,0.0,288732
8797,r9BaMsFYm6PxMmzH3tbCEKe5QdWB91r6T4,,288729,,0.0,288729
8798,rakhypUjp2MZTLVMkyvJxp1spZfkLcPT4P,,288687,,0.0,288687
8799,r3W4KrzWiyFar9FKMCwc9FBT8dbDZzkb9V,,288632,,0.0,288632
8800,rNVs927UKbvWBvQuRHPwJKU6A4WNBEhGqJ,,288608,,0.0,288608
8801,rnETwjNa3iA5hjXKy2zcx7qbKK9RVe86pB,,288508,,0.0,288508
8802,rMmW45zXTLRBn9Va74WJffu8suLMXYdtHD,,288486,,0.0,288486
8803,r3k6zCeGxHfCjRFsmixFBj8U9yrCEfAQb,,288456,,0.0,288456
8804,rHbi35AEVJER6UwFc9KQ5Gf4QFkhKQn8hK,,288419,,0.0,288419
8805,r2dXpXoxXXhfWAPmaxEheGP82jRQjvewp,,288354,,0.0,288354
8806,rBwW7wr9tSVowdU7kBdSSPEuM7xju2VeAA,,288324,,0.0,288324
8807,rhxbAHeLck9UPkbFLnysmjVdEXCMdcpSJB,,288323,,0.0,288323
8808,rDCnjXRazzh36vjpp2LjCj3Q1eQWHbmDXn,,288300,,0.0,288300
8809,rZcpA6xtJ2Jq31V6GEruiedWDgHa2z6Zg,,288289,,0.0,288289
8810,rLKyw5iVKT11DRvzQ7ies49New3JhQGu5M,,288270,,0.0,288270
8811,rUSfwwQ4TnJWMpdMxNGbMw3gqc5zx4RCH2,,288227,,0.0,288227
8812,rfM2bjxi4cr8MX15NC8nnTrsBAVwqUz9H7,,288219,,0.0,288219
8813,r9edPyLVvTZd8KrEc5iZFiDZKLDfyV89Yy,,288163,,0.0,288163
8814,r9r9hLw9LGbX3YNkxtqiNpebGUXZG6qEow,,288157,,0.0,288157
8815,rHdTUUK7saNv5NbDMrjE3zHRZh5MjkyyqM,,288141,,0.0,288141
8816,rnGH1pqsPp7QTNtLnkLyoJaSQLyG26KDjb,,288106,,0.0,288106
8817,rN6JA3a2HVoTWEjiDemUQSoSzi2M2yUGD9,,288092,,0.0,288092
8818,rUSyyGJsZhPo3LH2U5w9E72SM8EKY1JsWu,,288024,,0.0,288024
8819,rwzZLGgyLq6NaRvKEZTrYCHBfgmXiWxa1s,,288000,,0.0,288000
8820,rP26T3oqxXA67nvdJbrC5aJN1rfhwDxcfp,,287987,,0.0,287987
8821,rfycdqxndEHWubaNGxqvjfnfaBZD44g5x3,,287956,,0.0,287956
8822,r48x65CvaFWs8FfMuhbZfjAo51qCtkS17k,,287935,,0.0,287935
8823,rf9iAyuqyX23QMez1sLYx2qCAgrRzyLdtE,,287933,,0.0,287933
8824,rBQosu72k5DEDqWyyFeqZSuMEhi7k2UPWp,,287902,,0.0,287902
8825,rBRdE7v7fPkUTf8i2W61gyU9qJzy7iAozv,,287899,,0.0,287899
8826,rHJWUbrnRdrzH9Fv4gpibJ4jqj3PAgFBT,,287776,,0.0,287776
8827,rND5CzH5P8U1yGC46jYw4FqbenUs6HGJco,,287605,,0.0,287605
8828,r3FBLLZz8YyM3tFGC25XDe8QSKCNye7FEe,,287586,,0.0,287586
8829,rfJZaXEAT2aDFq9qsp8T4QavLw87wvoHVN,,287575,,0.0,287575
8830,rhsfcM5zxWFmSrPGRof2rRqTguodB1tdhL,,287487,,0.0,287487
8831,rDbMaDyuborRtkn3hX8thaA1oj7oxNxEfY,,287450,,0.0,287450
8832,rsCQFhjQEBHn38rguWMYvaPPp9fWGK7p15,,287441,,0.0,287441
8833,rwkEcGRo4RD79LbJ6VZTRcDJrbkao5Csxe,,287439,,0.0,287439
8834,rsfu1bbY6YzhoF7y7WCcoPRBP79nCi53tJ,,287424,,0.0,287424
8835,rsUDTUepAWKre5VAZtnMhgYvLAfiJ2G3Qp,,287346,,0.0,287346
8836,rUQ32M6TWDs2xoYKMbLP5vyj3MSvG3SNyE,,287345,,0.0,287345
8837,rUsjdqjGUve2X9mfx5Bp4tdGJD7AB3bp6P,,287294,,0.0,287294
8838,r3PAucXepH4y7uXtjgogZRDVgyVP79N94b,,287292,,0.0,287292
8839,rhewSHbPnRF3M6fVNPuzcM2BfgNSdNiprq,,287184,,0.0,287184
8840,rGSeFpvahLKf7RqtfeM8zbgnLwdCvE9NyT,,287179,,0.0,287179
8841,rpLuoNoiqiVXPntmYZDBSzRAJUEi6umbTi,,287117,,0.0,287117
8842,rDQREV3rPATjvL1iQbTQY2EgfR1CA9C8U8,,287111,,0.0,287111
8843,rnMq2XWDZ2QNmRu251av8Ph4wahXD1opHW,,287012,,0.0,287012
8844,rD2NHUZ6vsgR892QUpTWbZzg4rfgzHTALq,,286944,,0.0,286944
8845,rfjgzXWgcqd27MfoxrV8mtWjRxRQneFS8A,,286826,,0.0,286826
8846,rHeJdVcdrsJYoCB8TSm7S5w93wkTTX6f76,,286759,,0.0,286759
8847,rfcMSuqGd5uVQm3vfSruoFjL1zdrujjJZL,,286691,,0.0,286691
8848,rLcpihkhTJ21rzdKmqzW9KRnhXoUQqBLZf,,286601,,0.0,286601
8849,rMjemdXH3Yafo6QVMpot29co79HfK9vpYf,,286591,,0.0,286591
8850,r42Jn3bxNCshLoACYnUQb7vUQ6HFY1Bo5d,,286514,,0.0,286514
8851,rNN5WFMHkWTbkbDd5dTsJdTidFtiPizm4V,,286509,,0.0,286509
8852,rftF6RN36hrWykitUZzqfxMDfsWevn47Um,,286308,,0.0,286308
8853,rNVRGa47gbDXfAHfJJPtNdNqoKnPgzvpEd,,286235,,0.0,286235
8854,rL7iwAHfQKEStnZ8oggJQLymvYjKRb4sgU,,286224,,0.0,286224
8855,rwsHGuLu4DMaoPe81dUH73H5mRFFuHL34c,,286211,,0.0,286211
8856,rn23G7daAURhbpw9PAMDWh9Yayr6xq6jn8,,286206,,0.0,286206
8857,rh8yZoCd1PbnKWvnkMBFiCX65e681h6DaS,,286202,,0.0,286202
8858,r4y4m5v1DvscsMv2sGwz1odBE33Ks1q8qK,,286177,,0.0,286177
8859,rYZ9A7CPM9nVegh1yTKJ5AyEggoTN8ip6,,286111,,0.0,286111
8860,rnMVhs3Csrv5CtDSo6VPJ8gB5LVeb8RUZm,,286094,,0.0,286094
8861,rpfb6cQbtKgxbkRMSxXaFZNASRtYXmeSRy,,286017,,0.0,286017
8862,rafhyrtesvYZvyDbr3MrdDVSuWSkaPj9fj,,285996,,0.0,285996
8863,rwFkbii4qLAPhGgP62Ce9jBnzB8fbJt973,,285865,,0.0,285865
8864,rGTmwtDPzZsCjJNFXpjxCPZcWe5hDFeMi6,,285855,,0.0,285855
8865,rpJn8hqqdFfMN3sHP6rh7D2gXbnxe8en45,,285800,,0.0,285800
